reservationCode,flightNum,passengerId,seatNum,dateOfReservation
RES001,1001,501,01A,2026-01-01
RES002,1001,502,01B,2026-01-01
RES003,1002,503,12C,2026-01-02
RES004,1003,504,05D,2026-01-02
RES005,1004,505,10F,2026-01-03
RES006,1005,506,03A,2026-01-03
RES007,1006,507,15C,2026-01-04
RES008,1007,508,22E,2026-01-04
RES009,1008,509,08B,2026-01-05
RES010,1009,510,02F,2026-01-05
RES011,1010,511,14D,2026-01-06
RES012,1011,512,06A,2026-01-06
RES013,1012,513,11C,2026-01-07
RES014,1013,514,19B,2026-01-07
RES015,1014,515,04E,2026-01-08
RES016,1015,516,20A,2026-01-08
RES017,1016,517,07F,2026-01-09
RES018,1017,518,01A,2026-01-09
RES019,1018,519,30C,2026-01-10
RES020,1019,520,12D,2026-01-10