ticketId,reservationCode,price,baggageAllowance
9001,RES001,2500.00,30
9002,RES002,2500.00,30
9003,RES003,4500.50,40
9004,RES004,1800.00,20
9005,RES005,950.00,15
9006,RES006,800.00,15
9007,RES007,2100.00,25
9008,RES008,5200.00,40
9009,RES009,3000.00,30
9010,RES010,1200.00,15
9011,RES011,1600.00,20
9012,RES012,2200.00,25
9013,RES013,1900.00,20
9014,RES014,2700.00,30
9015,RES015,1100.00,15
9016,RES016,2400.00,25
9017,RES017,1400.00,20
9018,RES018,1750.00,20
9019,RES019,6000.00,50
9020,RES020,3200.00,30